raw_asym,latent_asym,kind
-0.06730005808009641,-0.8511156,photon
0.1685870822289435,1.1020615,photon
0.08858339789069129,-0.44001645,photon
0.02207924863615321,-0.67278194,photon
-0.03845008809484895,-2.786924,photon
0.06801087584458652,1.4852734,photon
-0.1443475005740047,-1.5475975,photon
0.01682259693110576,-1.1489989,photon
0.09847501866170268,1.4632664,photon
0.010262090946736312,-0.6240609,photon
0.11099755218987142,-0.38191986,photon
-0.018033470596355346,1.0216144,photon
-0.12482405563524242,2.7460217,photon
0.06878466042667332,2.5211742,photon
-0.11577392520558066,3.127155,photon
0.10366271148321213,0.7112255,photon
-0.0421727426163745,-2.1720943,photon
0.009097687670879127,-0.5840111,photon
0.03950103314927129,-1.6925898,photon
0.019277585396651947,-2.0910673,photon
0.026555008256172057,-1.2943916,photon
0.08614152819834749,-0.539381,photon
0.03271065609444362,2.706029,photon
0.03543502156369845,-1.5179895,photon
0.03716473972828139,1.0452883,photon
-0.019739760018268777,0.22539806,photon
0.025870828779075438,0.6045952,photon
-0.047355948126842594,-0.51473045,photon
-0.06355414498713063,0.42268437,photon
0.05841345758318272,-0.5988693,photon
-0.011462625811797727,-2.2292619,photon
-0.010197210944247,-0.24018288,photon
0.05830807726255806,-0.2631089,photon
-0.30848036405445955,1.2248329,photon
0.03829262064047413,-0.09270859,photon
0.026241167893125545,0.13375919,photon
-0.0534786527004432,0.41648546,photon
0.07879441246283923,1.613704,photon
-0.02484026855041396,1.2541994,photon
-0.030899142055578983,-1.6882477,photon
0.011450778607446784,0.0960744,photon
0.026231417011210924,0.8137907,photon
0.07911255075927022,1.0677273,photon
0.07447080399388713,-0.61265695,photon
-0.052080859593669114,-1.5461006,photon
0.001052104139618364,-2.0676827,photon
-0.06636423303530377,-0.18569121,photon
0.03593661022633486,1.891845,photon
0.0937680886686272,0.6652419,photon
-0.0370707983527819,0.45015272,photon
0.023759066400653627,1.7460035,photon
-0.04830639625402845,-3.086895,photon
0.02469878967933242,0.061129898,photon
-0.041539959587230925,1.3796997,photon
-0.04982331495821233,2.4555855,photon
0.003651344174955963,-0.34036,photon
0.01833104695714653,-1.8840202,photon
-0.007667370453748352,1.5143223,photon
0.03642477571091195,-0.6609796,photon
-0.022075536563487968,0.8469073,photon
-0.07007817313448302,2.6827228,photon
-0.030366374861160318,-1.9865589,photon
-0.10885879130745484,-1.496315,photon
0.004196964188849944,-2.4837475,photon
-0.027823323634889808,-0.96292335,photon
-0.08090565409065688,1.2311146,photon
0.014990729493615126,-0.61093265,photon
-0.027012311419478574,0.6274599,photon
-0.0043332591263215234,-0.0017579198,photon
0.08963130470442945,-1.3007311,photon
-0.006118635654242146,-1.9260228,photon
0.027556319942028833,-1.3928236,photon
0.024861861735057656,-0.08646646,photon
0.029199324347312042,0.2322559,photon
-0.01779175749546357,-0.5368659,photon
0.054029700283685714,-0.59110516,photon
-0.03665199547689702,1.490333,photon
0.045103632234437564,-2.1175327,photon
-0.03690900396168873,-1.5087503,photon
-0.021488166691432716,1.0656967,photon
0.15726328907523213,0.26560786,photon
-0.010874042126076155,0.1651071,photon
-0.04117136681822352,-0.49247423,photon
0.02180278807762846,0.9668808,photon
-0.06607656624074701,1.3868093,photon
-0.1758902069647298,-0.10557878,photon
-0.016537539747312983,-2.69105,photon
0.06386210145846714,0.9818255,photon
0.026613550749946067,-1.6627586,photon
-0.00015593972784893917,1.8036066,photon
0.007486626263224512,1.0399975,photon
0.03659982647186817,0.37886554,photon
0.024629292846262713,-2.295451,photon
0.029024336817672997,-0.51656276,photon
0.0082229808904537,-0.2529386,photon
-0.2473984457981418,2.6342196,photon
0.013360589083210236,-0.4960366,photon
-0.012629526021909525,-0.6963459,photon
-0.018732949265941785,-0.02162996,photon
-0.006928049772979566,-0.7080523,photon
0.13641991678783272,0.61723644,photon
-0.04054128969193227,1.3425076,photon
0.11039894281403362,-1.2912469,photon
0.036810015639343836,-1.3552265,photon
0.02895712223068079,-1.982975,photon
0.009032911076935825,0.27798522,photon
0.024622186220551446,0.40209705,photon
-0.2009228337388403,-0.356198,photon
-0.0016762737276049555,-2.2286668,photon
-0.02299706229057957,-1.3375549,photon
0.06596194303296705,-1.5262325,photon
0.031888616003893214,1.9131985,photon
-0.13466446034010315,-0.35811424,photon
0.03130773712884829,-1.3640144,photon
-0.01361027195176579,-1.195809,photon
-0.14314069576737404,1.4390583,photon
-0.06608138476728005,2.01095,photon
-0.030098975580008173,-1.233481,photon
-0.012810065621842105,0.9448986,photon
-0.019381899247373047,-0.25875568,photon
-0.025391741149916422,-1.5903534,photon
0.03953384977226702,0.6119492,photon
0.03991965714208079,-0.063760996,photon
0.035126493367178005,-1.6601769,photon
0.05031720127111029,0.49817532,photon
0.021531146572724674,2.9492173,photon
-0.06837124155560508,-0.6488324,photon
0.07652505078577346,1.4010456,photon
0.023784856439390392,-1.9721253,photon
0.014004822321729152,-0.96863115,photon
0.06829216577522848,1.8883784,photon
0.01083917557925538,-0.37749958,photon
0.050926358535216966,-1.5619215,photon
0.08725664976384041,1.7190082,photon
0.007283898763869711,2.0935395,photon
-0.08281108917057693,-1.0372334,photon
-0.015617969016374682,-2.0106957,photon
0.11671166886234034,0.40590638,photon
-0.010761512162320819,0.3022067,photon
0.021718300900763217,-0.6321786,photon
0.041229433346136976,1.4921656,photon
0.01723991439175034,-2.160815,photon
0.013878906944504117,-0.54033345,photon
0.15468391770830306,-2.4819193,photon
0.024646611503220735,-0.34331,photon
0.006088741917050621,-1.2856655,photon
-0.007777739971403421,0.16587353,photon
-0.004130629363572856,-0.47718936,photon
-0.014444565269688583,-1.7842363,photon
0.019227906433625257,-0.3859965,photon
-0.006412192272552315,1.0332807,photon
0.06279591242639707,-0.9270681,photon
-0.02521124068459796,0.7011509,photon
0.002567067459333919,-1.6575699,photon
-0.008488905414436601,-1.1659737,photon
-0.058979483009156244,-1.3530222,photon
0.3306115809289111,-0.40079308,photon
-0.08190914796302909,0.88790894,photon
0.032165733769202315,-2.301616,photon
0.021260279019479956,-0.997165,photon
0.04371514762809791,-2.560784,photon
0.02493978196153216,-0.72013986,photon
-0.054949441323331835,2.3016994,photon
-0.04153200705779869,0.8499546,photon
-0.021723734884294115,2.526853,photon
0.03787865896338066,-1.4561014,photon
0.027237987486472156,-0.7366778,photon
0.06403575488409426,-1.9400018,photon
0.020506665700455572,0.1758951,photon
0.06301346435573502,0.026030868,photon
0.02727061921009414,-1.7973766,photon
-0.0741539538809431,-0.55603534,photon
-0.02153011733477161,-0.82157135,photon
-0.007455868852579652,-2.2285044,photon
-0.05272978073023574,-2.0696259,photon
-0.00909846876209404,-1.676391,photon
-0.011716535235268144,0.9928805,photon
-0.0007399002081051122,1.5703669,photon
0.07145200384108097,0.42194876,photon
0.020359493051801306,-2.43155,photon
-0.0414835289296556,1.6815987,photon
-0.00965353500725877,0.98058254,photon
-0.12204014694704077,2.758658,photon
0.027501162133320236,-0.027492821,photon
0.005248245534425899,-0.9547266,photon
0.07756700853705462,-1.2934557,photon
-0.02718909312556468,0.16094592,photon
-0.04594948243409952,-1.9917965,photon
-0.0977608577352271,0.5296634,photon
0.018898092457748098,0.9153875,photon
-0.01712072343183629,-1.2394981,photon
0.04101724129125605,0.98763084,photon
-0.002243283413782622,-1.0220973,photon
0.01710398250626093,0.676403,photon
0.02589129521947217,-0.6282829,photon
0.01849592295714774,-0.29258412,photon
0.06303418962365825,1.439719,photon
0.2709535637097914,1.092305,photon
-0.04659393045730722,-0.93337756,photon
-0.07003855323861506,-2.6013865,photon
-0.058549140415332726,0.7708117,photon
0.036422657060188546,-1.2003746,photon
0.01643743844630751,-1.1749789,photon
0.009414480092974218,-2.4308662,photon
-0.07135052314448859,-0.9265292,photon
-0.049366320409945846,0.7723026,photon
0.002828043840543145,-1.8920891,photon
0.04392247552584922,-1.0518863,photon
-0.021468851299694558,-1.5463861,photon
-0.0432027938052491,-0.102731705,photon
-0.041041470653931135,-0.6213195,photon
-0.036415806665001826,-0.41710535,photon
0.15660042910974525,-0.50870794,photon
-0.027903760752456597,-0.22744143,photon
0.0546069260136485,0.0075035095,photon
-0.11625279849863902,-1.3572571,photon
0.0004293480715495141,-1.5030905,photon
-0.006498454682184798,0.977855,photon
-0.038892093467548315,1.0615664,photon
0.0005999205214597155,-0.31798553,photon
0.035518328430385944,0.045803666,photon
-0.025323876082978244,-1.9402621,photon
-0.008230081989274794,1.0988646,photon
0.02604227074493929,-2.1202664,photon
0.038351505488899984,-1.0362173,photon
-0.002194902426177673,2.8560982,photon
0.13008982541987368,-0.35130116,photon
-0.01590532657224376,0.6290563,photon
0.13438865774547246,1.0990689,photon
0.003046918561601552,0.25124294,photon
0.05417128128569578,0.5732816,photon
0.04166632225071151,-2.2022762,photon
-0.05590062650908155,1.4421816,photon
-0.030371798298519388,1.2559376,photon
-0.1222760581363623,-0.9102833,photon
0.24980457707763576,-2.2847748,photon
0.030258049889266902,-0.88195,photon
0.0381916250130893,0.18406105,photon
-0.039331013884912704,0.49160165,photon
-0.013821718254180005,1.131036,photon
-0.2113059069166367,-0.4914783,photon
0.04433508507939635,-2.6664813,photon
0.01636468076970034,-0.6068407,photon
-0.0052756400217529335,-0.3281072,photon
0.05484096909832113,0.28749716,photon
-0.04018572776558473,0.34558547,photon
-0.00047152473871346726,-0.3577239,photon
0.043868985573259724,-0.70008343,photon
-0.018779337952090015,0.6757844,photon
0.042149870089968344,0.5970745,photon
0.008873455315385387,0.39173126,photon
0.03679709152364235,-0.47518414,photon
0.01006030681199853,0.7145748,photon
0.09746403697298582,2.3497207,photon
-0.0021774950181273987,1.0752983,photon
0.20662784251488156,1.3233376,photon
-0.02015740977719648,-0.1883208,photon
-0.08391028956647531,0.2632739,photon
0.017402761313249256,-0.7028767,photon
0.03402861926304765,0.643377,photon
-0.016433871686385593,-0.9960391,photon
0.006823349256916622,0.3884958,photon
-0.009973540136343707,-1.0568008,photon
-0.03647883477089721,-0.43056616,photon
0.036926870522681586,1.6339159,photon
0.003668734616684924,-0.3997383,photon
-0.033112381673838114,0.27075517,photon
0.03472028441543793,0.39330417,photon
-0.02856590242600351,1.6473477,photon
-0.04643124754909542,0.25569022,photon
0.08761315973768698,0.15407881,photon
-0.057938857094234505,0.14238486,photon
-0.022848956711906877,-1.3536727,photon
-0.10668882618796438,-2.7167916,photon
-0.05033442489815183,-3.4969776,photon
-0.055568722581103625,-0.74387074,photon
-0.12445482688092509,0.4698963,photon
0.03085082122995198,-1.746322,photon
-0.08738943782777484,-0.664299,photon
-0.0003586066395678478,0.24110287,photon
0.026376939317661056,1.648742,photon
0.010792329662798677,-1.787555,photon
-0.02953421546544094,-0.4493834,photon
-0.06262637366495348,-3.7832732,photon
-0.010103492264283078,-1.2839375,photon
-0.036449317215621446,0.35525668,photon
-0.019740393123504694,-0.7851054,photon
0.038345633548664264,-4.0344925,photon
-0.006517317377571045,-0.33794212,photon
-0.06677292875651607,-0.35771078,photon
0.027779096425866158,-0.4168434,photon
-0.004462353388063631,-1.0260067,photon
-0.054946032928610264,-4.3893633,photon
-0.03945846806250574,-3.326831,photon
0.0026446689596112305,1.1763939,photon
0.03210468767565446,1.5234566,photon
-0.09148193737038275,1.2965853,photon
0.015116429664841868,-0.79193276,photon
-0.00040180856372656925,0.4699955,photon
0.11123222877864483,-0.31520557,photon
0.007437311854365029,-1.2852122,photon
-0.06405293793433159,-0.4436223,photon
-0.045183082041829116,-1.0425956,photon
-0.20743831850713615,1.2452368,photon
0.09165054871228454,-1.9661798,photon
-0.010488017018794208,3.0112062,photon
0.06247268673863478,4.6686316,photon
0.0011832921247009343,-1.2471199,photon
0.010773755099064709,1.7174675,photon
-0.014701477378581695,-0.7400824,photon
0.06140004544343996,2.209747,photon
0.03548713524367841,0.7676207,photon
0.04643232889637367,-0.32891336,photon
-0.178950767515649,-1.6700232,photon
-0.06643010118119283,-0.7470029,photon
0.037817502131342114,-2.0008779,photon
-0.029788163149730627,-1.0580342,photon
0.10426736761927853,0.91252136,photon
0.0852684660437072,-1.9025911,photon
0.057956516405193066,0.7683735,photon
0.0005019475323674946,2.4929156,photon
-0.12735780304241273,-0.20082411,photon
-0.006035091971545842,-0.6887677,photon
-0.085617726994029,0.18853377,photon
0.02586026571164572,-0.059978493,photon
0.019855768087010058,2.0249023,photon
-0.015441211295799104,-3.0032444,photon
0.013991209295679933,-0.2837162,photon
0.11606801787113812,1.4136549,photon
-0.024178197190784532,-1.3375654,photon
0.003928044500270148,3.025227,photon
0.03116152916395501,0.13570529,photon
0.0019326745936697034,0.24705058,photon
0.32273664621096726,0.687714,photon
-0.09153203668187049,-0.026219726,photon
0.012497317960965872,-1.7567396,photon
0.0016903265715207322,-0.9174429,photon
0.049191597845837313,-0.38513756,photon
-0.021708974531412947,0.17840385,photon
-0.06107804865741078,0.9318352,photon
0.12453508536806256,1.0375801,photon
-0.10883990908517496,0.9657265,photon
0.04944692876547024,0.6344048,photon
-0.018828463876650305,0.98328084,photon
0.0884188831124264,0.5202656,photon
0.011449398820182826,-1.1426976,photon
-0.04486637203437121,0.059523284,photon
-0.08278784489463509,1.7317795,photon
-0.049317330632449696,0.032849,photon
0.03209308028231479,1.1411902,photon
0.014969265878051766,2.203191,photon
0.014661890824540362,-0.16635388,photon
-0.006910456659547342,-0.1260713,photon
0.0468892152199479,-3.520245,photon
-0.040998498763004716,-0.86309594,photon
0.0631925351490796,0.2572701,photon
0.015720437738531396,-0.67192876,photon
-0.04882987200898926,-1.4601688,photon
-0.02300074189005211,-1.0025063,photon
0.02419230844354359,-1.0325235,photon
-0.004306712306916842,0.96427596,photon
0.07173659752669043,-1.352701,photon
-0.011466748282005421,1.6611197,photon
0.034493095971211925,-0.101774246,photon
0.019302258672080196,-1.8374182,photon
-0.02528384209982182,0.22710228,photon
-0.08483742754214232,-1.0128582,photon
-0.0061743361392342854,-0.5630251,photon
0.007730469923156416,0.5266984,photon
0.05547038903112534,1.5419073,photon
-0.08921156368787211,1.0267206,photon
0.03642858437975091,-0.58512366,photon
0.010981816522244984,-1.5803242,photon
0.02232183079974628,0.69530296,photon
0.07039991200054806,0.06745744,photon
0.012155594067621863,-0.079811096,photon
-0.04373205837135059,1.5183913,photon
-0.017557165246295955,-0.16198096,photon
-0.021575037058730394,0.33298045,photon
-0.011474632550833324,1.4195029,photon
-0.03174083037915079,2.0392265,photon
0.01957271166245874,-0.5704094,photon
0.004806497650121581,1.7576046,photon
-0.05924787181791677,2.3248553,photon
0.4098528225352001,0.8757582,photon
-0.11501981220543642,1.1155561,photon
0.05029044467953235,0.42780623,photon
0.03990016350475939,-0.9628105,photon
0.06780199430192502,-1.3211725,photon
-0.07778860558449799,-2.4141707,photon
-0.028640535469430854,3.3599763,photon
-0.05488618674428164,1.0193806,photon
-0.05971844416101292,1.4869913,photon
-0.030947544363553497,-0.73386955,photon
0.037699603102466034,-0.41147295,photon
0.06713427835238722,1.2865292,photon
0.07448212748152665,1.1871595,photon
0.2609389975519127,0.706447,photon
-0.03262289303554507,-2.0819912,photon
-0.059880673695459796,0.9336656,photon
0.035367218436889836,0.25303745,photon
0.013870589192882959,-1.3912395,photon
0.2172064145057182,0.57590455,photon
-0.024781951316685362,1.1970282,photon
0.003246309785152328,0.031378448,photon
0.01623037866011923,-2.2683926,photon
0.04722634207178022,-0.07695073,photon
0.009898010179255604,0.53546715,photon
0.04329253539151548,1.3104569,photon
-0.1585451047854663,-0.91724366,photon
0.015487761843947654,0.133372,photon
-0.10475209258903836,2.0269592,photon
-0.1084897736731877,-2.0492296,photon
-0.03514858257194746,-0.3235976,photon
0.0679464928261269,2.853149,photon
0.023723875541850778,-0.6461007,photon
0.009313524247771538,1.6185852,photon
-0.03727807897077009,-0.92117566,photon
0.012849778092362214,1.2611681,photon
-0.07590303223062153,1.8656902,photon
-0.01447644366164569,0.3205204,photon
0.07395687479268784,-0.981692,photon
-0.012223386438169382,-0.7087656,photon
0.008098223172921292,0.044214875,photon
0.003883173652864716,1.5232754,photon
0.03279752040637689,-1.3331234,photon
-0.01894712632940662,0.40406764,photon
-0.04478605790074474,-1.4642006,photon
0.03872002368356339,-0.79635304,photon
0.03100401990190567,-0.6092612,photon
0.013767233238715997,0.5287323,photon
0.014466597892477031,0.23245561,photon
-0.012544458911120552,0.011010498,photon
0.05575492162461139,-1.7645206,photon
0.060450943637369865,0.8584025,photon
-0.06905293455030094,1.155201,photon
-0.13646081663382173,1.2073168,photon
-0.044495247725830314,-2.2189152,photon
-0.004017125793901473,-0.20470235,photon
-0.0028968729533041106,-0.6220188,photon
0.01986265362551681,-1.3374872,photon
0.10911432690873604,0.019792559,photon
0.010658270860019563,-0.29879695,photon
-0.0499406704706953,2.8588033,photon
-0.04053045507961671,0.09317462,photon
-0.01414509637295512,1.0430456,photon
0.03893917644034933,0.68389416,photon
0.003641979055935956,-1.4496167,photon
-0.02203756057432288,-1.8963928,photon
-0.018198727996107868,1.5455017,photon
0.056618942799409114,0.93539494,photon
-0.04851083010590388,1.0044651,photon
0.011622069627527654,-1.6091957,photon
-0.00407241880099015,0.1564728,photon
0.04808952771538911,-1.14645,photon
0.0025144740103941144,0.9092286,photon
-0.01846223986291717,0.30349445,photon
-0.05209190841599546,2.3359387,photon
-0.02130640767123134,-0.55366325,photon
0.00521318536580707,-1.5852362,photon
0.08164275365727953,0.9738547,photon
0.0258553893237223,-1.6653843,photon
-0.052026539797857575,1.7445154,photon
0.06664107740027655,0.10308266,photon
-0.00043580546282169887,-1.9705836,photon
0.07770443049474482,-0.09016037,photon
-0.030142695300766697,-0.7945608,photon
-0.013437011293428594,1.371273,photon
-0.06140298771289591,1.5726318,photon
-0.004314969876485858,-2.3096073,photon
0.0907099048766944,-1.7330494,photon
-0.02346013298799475,0.030230165,photon
-0.1293599444283813,-0.6921438,photon
-0.04801080389827645,1.066014,photon
0.0046803641848345845,-0.30422655,photon
-0.0006620957790371479,-1.2056061,photon
-0.013636817680535186,1.769311,photon
-0.03136951770437152,0.7184699,photon
-0.019442970559824923,3.461562,photon
0.0007591376923133532,-3.0422454,photon
-0.040654312947951445,0.34537315,photon
-0.06661222920910118,2.320699,photon
0.0433319706043947,-1.3552647,photon
-0.008117578784317969,0.5083345,photon
-0.07636495980036877,3.7716284,photon
0.044601547635748695,-1.8829428,photon
-0.09994216671115493,0.88033617,photon
0.08325024120090486,1.1345972,photon
-0.042856894483182945,0.4257717,photon
0.12644357940352874,-0.3927701,photon
0.00271961580274739,0.16382855,photon
0.04378740637522091,0.1754659,photon
0.09776393475898051,0.0025424957,photon
0.049079200565588385,-1.2816204,photon
-0.016462090095963652,3.7055936,photon
-0.4130229264211992,0.4768296,photon
-0.004001819927360211,-0.9642292,photon
-0.0463993319118512,-0.64843875,photon
-0.025635100832411377,1.267791,photon
-0.014597255727813431,2.6536698,photon
-0.050128014662813566,0.9028695,photon
-0.02412790354011198,1.6104939,photon
-0.016586579251989295,1.8116732,photon
-0.008185624232303845,-2.8005073,photon
-0.050586257537878945,-3.1004338,photon
-0.027823121982956635,1.0529156,photon
-0.011713519336602743,-1.0452967,photon
0.019378071537863587,-0.8211422,photon
-0.030929073633248077,1.1716974,photon
0.02364787216861104,3.0289106,photon
0.0001551951260141181,-0.98606586,photon
0.03875542149195097,0.4417502,photon
-0.016188590380198445,0.14933169,photon
0.039302269983159666,-0.77032155,photon
-0.027256212442780727,0.5393925,photon
0.033120970064600526,0.15225029,photon
0.03809163798713409,0.48506734,photon
0.0038936596484742676,1.1799777,photon
-0.017401841912728033,1.215835,photon
-0.10437544653394988,0.9801092,photon
0.000581478012649114,0.24942368,photon
0.007887032730172001,0.21514511,photon
-0.03286660945326327,0.32002193,photon
0.02180286094683561,-0.5232843,photon
-0.27975935374410316,-1.8235703,photon
-0.06020701797833294,-1.715773,photon
0.024905665406677584,-0.32646817,photon
-0.021950506493186275,1.2600644,photon
-0.014708335875527483,1.7486445,photon
-0.056051111481706245,-0.61956155,photon
-0.023256903901147232,0.004053751,photon
0.010464312488236413,0.5208944,photon
-0.002274875047518969,3.6869988,photon
-0.05955090398845995,-1.5258789e-05,photon
0.016359064258196117,1.3827922,photon
-0.039353756622320435,-1.1815157,photon
0.014074636398766894,0.46812248,photon
-0.11570907730258517,-0.6494548,photon
-0.0056918884848407006,0.5284017,photon
-0.002540206770103443,-1.6666176,photon
0.03192386954760711,-0.46646,photon
-0.00808268364250639,0.54745924,photon
0.008107513502312853,-1.0370157,photon
0.052514464779166034,-1.1436138,photon
0.03722318224301888,0.27999943,photon
-0.12132536718454953,0.4082756,photon
-0.04509026248443673,1.6831897,photon
0.0975682601983804,1.7765961,photon
-0.06664004221451368,1.1729933,photon
0.023554391472843578,-1.1117,photon
0.11530540870649848,-3.4115438,photon
0.035229964951734534,-0.0014387816,photon
0.037629248883096406,-0.59449226,photon
0.005354680395475183,-1.0314353,photon
-0.022573806128788232,-1.4526399,photon
-0.009146686026282415,2.2822073,photon
0.016716533778953473,-0.20094043,photon
0.027314558711089315,-2.814477,photon
0.029412718035714887,-0.5202713,photon
-0.015779296820980213,-0.001918152,photon
0.034522574112912645,-1.8023201,photon
0.07321122401920256,0.8129056,photon
0.04284836951259916,1.1252422,photon
0.006413880308472175,0.20547867,photon
0.11316818008473417,-1.6017659,photon
-0.20544484577004235,-0.56920934,photon
0.013054852377321378,-0.37504095,photon
0.05998601030969744,0.5961498,photon
-0.046113645046173435,3.1798267,photon
-0.06670915677018628,2.001835,photon
0.06531962769882299,0.8752798,photon
0.03669321692880706,1.2078791,photon
-0.04332431939325995,-0.52924985,photon
-0.03411466483153219,-0.9883251,photon
-0.021432662074798728,-1.5141494,photon
0.05863214089671797,-1.3946362,photon
-0.15104235978779176,-0.19085567,photon
-0.024446416751918408,2.8064902,photon
-0.159654319728026,1.1197039,photon
0.33685301099350273,0.8596268,photon
-0.017209082663188123,-0.33945584,photon
-0.1203554810324964,1.2353408,photon
0.012242028849302181,-1.1821988,photon
0.04705652752115863,2.520671,photon
-0.04354627537219269,-0.007165253,photon
0.015039674907841293,-1.450502,photon
-0.0005113186006080337,-0.24470964,photon
0.012247628770461597,-0.43553865,photon
-0.026325816406466685,-0.1029841,photon
-0.04871796908579774,-0.9992726,photon
-0.03727924769023191,0.6803894,photon
0.04114259305413621,-1.2169755,photon
-0.10605897349183468,-1.8622195,photon
0.12643522705988466,0.04826483,photon
-0.07494310820746954,0.9742149,photon
0.00022541309119982565,-1.4351482,photon
0.008279669197244004,-0.84419215,photon
0.022115834295689307,-1.4761989,photon
0.059910278858975916,-0.3016561,photon
0.0608349905929854,-1.0147272,photon
0.0373642564151298,-1.1083183,photon
-0.08680454352333093,-2.9399211,photon
0.09655655568455399,0.6598314,photon
0.011034157342840547,-0.38607883,photon
0.08786086884386042,-2.1241722,photon
-0.07030024369391291,1.5315018,photon
-0.03788639664190937,1.975337,photon
0.02667831929524378,-0.9600754,photon
-0.07459837750892302,1.9263922,photon
-0.08196942048985957,-1.3577703,photon
0.04732755470092923,-0.6145465,photon
-0.043520847218567915,0.5032692,photon
-0.0657856204020108,0.5522811,photon
0.1776015703085379,1.52119,photon
0.16223037472881674,0.47616133,photon
0.013860932946754816,-3.6253586,photon
-0.06993939207979673,1.9477818,photon
0.033743284672146254,0.3065529,photon
0.04535716747585161,1.7008263,photon
-0.020649815685013537,-1.2637411,photon
-0.0434855960977963,-2.7217326,photon
-0.042171831709692846,1.6786343,photon
-0.10572221095171382,-1.0711639,photon
0.060576400908046585,-2.1501155,photon
0.02318239744822046,-0.16376305,photon
0.0032600449060084307,-2.0356064,photon
0.0050203448382746966,1.9503771,photon
0.01820376757268744,-1.7404346,photon
-0.015469976917490415,-0.2689667,photon
0.08498338856573895,-3.0510838,photon
0.014114721047387433,1.1213608,photon
-0.041045572667916294,-2.193227,photon
0.04488375636149345,-0.5673825,photon
-0.06530567118213756,-0.6006323,photon
0.032432263774257925,0.04124582,photon
0.016593826506751987,-0.3997771,photon
-0.029390629933247196,-0.35150778,photon
0.09576456531459501,-2.4797332,photon
0.07219372128118663,-0.29542863,photon
-0.08379121744532192,0.13001315,photon
-0.08700015900800082,0.99397755,photon
0.033597489209802496,-2.6155055,photon
0.0028640133946590688,-1.6981037,photon
0.02810340154285522,0.6233931,photon
-0.019377341096774865,2.7759843,photon
-0.04417278745432209,0.47543335,photon
-0.00031210312880014166,0.40490532,photon
0.012660197283861528,-1.2067121,photon
-0.055204842908666014,2.0185192,photon
-0.042046105545719005,-0.83607167,photon
-0.023359421141660314,-0.5439644,photon
-0.019974423412200758,-1.4533851,photon
-0.040064519911887926,-0.34445447,photon
0.09465862242193318,-0.19651985,photon
0.04161587005693628,-0.84446913,photon
0.060172294147516465,-1.658734,photon
0.003215153441298719,-0.24227619,photon
0.4163049188991188,2.0071206,photon
-0.06083036147041021,0.8877748,photon
-0.0827212846376008,-0.060020804,photon
0.04653717889571904,-2.6886792,photon
-0.008091899946546011,0.6634674,photon
0.017655938477287726,-0.727808,photon
-0.05439325525211377,2.1996517,photon
-0.03595489833224883,-0.04668936,photon
-0.026474896865320854,-2.920692,photon
-0.027129486451935927,-0.47291628,photon
-0.5228646568183386,-0.45828283,photon
-0.11282294004399496,-1.8441117,photon
0.2135246211185948,2.363939,photon
-0.04260873474285164,1.5845814,photon
0.1366097754187975,-1.6777456,photon
-0.054578737530327756,0.11083484,photon
-0.09377804300006101,3.5573533,photon
-0.011275212368982398,0.63313925,photon
-0.007379329742884916,-1.2097629,photon
0.4678960367689493,1.5520751,photon
-0.0027856957962785764,-1.0547422,photon
0.02322879446666211,-0.9720771,photon
-0.10242108809251903,0.46900052,photon
-0.001081619369683596,0.16012985,photon
0.06910056216824235,0.6264591,photon
-0.0647413983798904,-0.7433364,photon
0.036462091546967494,-2.3380876,photon
0.006040254983226708,0.7604688,photon
0.010750529864341904,-0.38880223,photon
0.0073807736305772234,-1.9105066,photon
0.008193135563826158,0.2723757,photon
-0.014829335045743549,0.03676796,photon
-0.08980551643556486,-1.9709278,photon
0.015227425424554214,0.26182675,photon
0.021406518049222736,1.7436708,photon
0.11912513500542062,2.938634,photon
-0.04373443035042496,-0.21720125,photon
0.02333896442450993,1.7685915,photon
0.039355223513580916,-0.319362,photon
-0.04672005177775959,-2.5157912,photon
-0.07562715952385345,0.7636426,photon
0.05016658318127458,0.756163,photon
-0.07376229955606102,0.33421385,photon
-0.0024452952332986683,-4.110606,photon
0.020118968721846948,-0.7271366,photon
-0.024894629232462575,0.8251431,photon
-0.028364723750941685,1.6579043,photon
0.020084166907586545,-0.21182314,photon
-0.07395167905442691,-1.9487835,photon
-0.007904445151388417,2.7799811,photon
0.05085423672952605,-0.16856891,photon
0.05104039679037258,1.6805439,photon
-0.04274622538097504,-0.5176796,photon
-0.07853953232082056,1.9910762,photon
-0.012206895674954964,1.0742092,photon
-0.0056359208045291135,4.4256577,photon
-0.015895350338061724,-0.19493103,photon
0.10982267871091612,-1.8727782,photon
-0.5151045353986766,-1.6162485,photon
0.13086465313153048,-3.8609695,photon
-0.022521393046781375,-1.133021,photon
-0.004406363659662986,-1.6342366,photon
0.034202434801380265,1.632117,photon
-0.028244481466016484,1.4462954,photon
0.04032148883603544,0.13859683,photon
-0.019243168562253946,3.6900613,photon
-0.006512799763135114,0.9525751,photon
-0.02002527034589015,-0.2712338,photon
-0.07945812118601439,0.8353481,photon
-0.018364621027636925,-1.1318157,photon
0.03368607941702734,0.017585117,photon
-0.05633331194681958,2.7180233,photon
0.02838942307528942,1.5450408,photon
-0.013359723764277713,-1.726338,photon
0.004799522046538889,1.3943031,photon
-0.05534606753608207,-0.2800369,photon
0.06934063385290287,1.6053026,photon
-0.13049129604953597,-1.9570541,photon
0.009220987589188368,2.3928578,photon
0.003295518300305215,-0.7128289,photon
